storyid,char,context,sentence,emotion_chain,need_chain
480e0d96-fbae-482f-985d-f3300267a747,Captain,"Joseph communicated with the other boat using sonar. In the tiny submarine, he sent out a single ping from the ship. The ping bounced back after a moment. Joseph told the captain that the ship was only 20 feet ahead of them. The captain gasped and they hit the underside of the boat.","['none', 'none', 'none', 'anticipation', 'surprise']","['none', 'none', 'none', 'none', 'stability']"
6444a0c6-237f-4ad1-b66a-6d44f959bcfd,I (myself),"I work hard when I drink coffee. I ran out of sugar one day. Without sugar, I don't drink coffee. I didn't work at all that day. I figured out coffee is good for work.","['anticipation', 'sadness', 'sadness', 'sadness', 'surprise']","['none', 'none', 'none', 'physiological', 'stability']"
549a3179-ca5a-47de-a779-caf1214c89d0,Sarah,"Sarah got a new puppy. She was very excited to bond with him. However, he started to chew all of her things. Sarah became disappointed. She realized having a puppy would be more work than she thought.","['joy', 'joy', 'surprise', 'sadness', 'surprise']","['none', 'love', 'none', 'none', 'none']"
1118dad9-98e3-45de-bb22-2c14be1d7624,Friends,"Kay wanted to throw a dinner party. Her husband agreed and invited their friends. Kay made sure everything was perfect! The day after the party, all her friends called her. They told her they had had a wonderful time!","['none', 'none', 'none', 'joy', 'joy']","['none', 'love', 'none', 'love', 'esteem']"
7c69dd5c-1961-4b21-ab03-066796462875,I (myself),"I threw the whole wheat bread into the toaster. It heated the bread for several minutes in order to toast it. I had difficulty taking out the bread since it was stuck. When I took one loaf out, part of it was left in the toaster. However, I ate the part that I took out.","['joy', 'none', 'surprise', 'anger', 'trust']","['physiological', 'none', 'none', 'physiological', 'physiological']"
5dd68b2a-baca-4e1b-a577-a117dd73052f,Tom,Tom had just turned 18 years old. He wanted all of the responsibilities and freedoms of an adult's life. Tom applied for a credit card at a booth at his school. Tom was happy to learn he was approved for the credit card. Tom was excited and proud to embark on adulthood owning a credit card.,"['joy', 'anticipation', 'joy', 'joy', 'joy']","['none', 'spiritual growth', 'spiritual growth', 'none', 'none']"
c5ec8eaa-5455-447f-ab14-75070cfe3273,Will,Will wanted to improve his health. Will got himself a FitBit. Will began tracking his steps with the FitBit. Will walked more and more each day for several months. Now Will is in the best shape of his life.,"['anticipation', 'anticipation', 'joy', 'joy', 'joy']","['none', 'physiological', 'stability', 'stability', 'none']"
65202b87-29e5-4958-9e41-0f2b5008ca43,I (myself),I needed to buy new hinges for one of my doors. The nearest hardware store was forty minutes away by bus. I gathered my resourced and headed out. Including waiting for the bus it took me forty five minutes to arrive. The hardware store did not have hinges in my required size.,"['none', 'none', 'sadness', 'disgust', 'anger']","['stability', 'none', 'stability', 'none', 'none']"
7bd2f2cb-86be-4ee3-8ada-61ddc095f6c9,Gal,Sonya was a very arrogant person. She had awesome boxing skills. The toughest gal around wanted to fight. The tough gal punched Sonya with all her might. Sonya blocked it and no one ever messed with her again.,"['none', 'none', 'anger', 'fear', 'surprise']","['none', 'none', 'esteem', 'esteem', 'none']"
de4d4ebd-95ed-4436-90bc-07fb8efa48f3,Suzy,Suzy wanted to get a tattoo. She wanted one for years. Finally she has the guts to get one. When she got it they messed up. She was so disappointed.,"['joy', 'anticipation', 'joy', 'surprise', 'anger']","['none', 'none', 'spiritual growth', 'esteem', 'spiritual growth']"
7988181a-ef73-4c1a-9fa0-9720b8c9c484,Tonya,Margaret entered a pie competition. She had the best recipe for a apple pie. Tonya had a very good recipe too. Margaret didn't know if she was going to win. Her pie came in first place.,"['none', 'none', 'joy', 'none', 'surprise']","['none', 'none', 'esteem', 'none', 'none']"
4daa8d67-1f7b-452f-ad1c-0dbcb662f537,Everyone,The party was going strong. The host put on some music. Everyone started dancing. The songs were getting everyone really excited! The party was a success!,"['none', 'none', 'joy', 'joy', 'joy']","['none', 'none', 'love', 'love', 'none']"
f656f47a-b305-460e-9565-2fe3c28341d7,Miranda,"Miranda loved television. She watched a lot of hours of it. When she watched, there was a marathon. She watched for ten hours. Miranda didn't want to stop.","['joy', 'joy', 'joy', 'joy', 'joy']","['spiritual growth', 'spiritual growth', 'none', 'physiological', 'spiritual growth']"
d1081bc3-da2c-48d1-9924-a2bd1ec3c207,His mom,Alex was on a camping trip. He was laying in bed but he was too scared to sleep. The darkness was too frightening. His mom gave him a glow stick.,"['none', 'none', 'none', 'trust', 'none']","['none', 'none', 'none', 'love', 'none']"
73e9d452-dc94-42c9-9663-8fac1d7ef683,Audrey,"My friend Audrey, Melanie and I were a trio. One night we were having adventures together. We decided to sneak onto the baseball field of our university. We found some balls and acted like baseball players on the field. We saw some lights and carefully sneaked out before being caught.","['joy', 'joy', 'anticipation', 'anticipation', 'joy']","['none', 'spiritual growth', 'none', 'love', 'none']"
2105ce81-8803-4889-a292-f1102b80089e,Jamie,Jamie needed a new car. She decided a van might be practical. She drove one around the lot to test it out. It felt dorky. Jamie decided she would get an SUV instead.,"['anticipation', 'trust', 'anticipation', 'anticipation', 'joy']","['stability', 'stability', 'stability', 'none', 'none']"
b07ead63-b053-48d7-92e0-d9b163abcf07,Davis,"Davis never liked the idea of fishing. However, in his town all young men are expected to fish. Finally Davis goes fishing for sea bass. He catches a mighty sea bass on his first try. Davis decides that fishing is more fun than he thought.","['disgust', 'sadness', 'sadness', 'joy', 'joy']","['none', 'esteem', 'love', 'esteem', 'love']"
23fac46a-dfbe-4489-a9a3-ab756c540aa2,Kim,"Tanya asked her sister Kim if she could borrow her camera. Kim was very protective of her camera and said no. Tanya decided to sneak into Kim's room and take the camera. While taking a picture, she accidentally dropped it into a lake. Kim was upset that she couldn't find her camera anywhere.","['joy', 'fear', 'anger', 'anger', 'anger']","['love', 'stability', 'none', 'none', 'stability']"
4ee2946d-a074-4e8e-9784-91fda4a22599,The man,The man learned about finance. He picked some stocks. The stocks went up. He told his friends. His friends wanted the man's advice about stocks.,"['joy', 'none', 'joy', 'joy', 'joy']","['spiritual growth', 'stability', 'none', 'esteem', 'none']"
cdd85098-61eb-442b-81fb-7964e649c965,Tim's mother,Tim was busy making a grocery store list. He was planning to throw a big party for his mother. He bought lots of pizza and meat. He prepared the food that evening. When his mother got home he surprised her with all the food!,"['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'love', 'none', 'none']"
d81d5754-62df-4d80-ac01-1fc3db0b2d85,I (myself),Yesterday I watched a five minute workout on my tablet. I tried to emulate the workout but it was painful. My muscles were immediately in pain. The next day I was in so much pain I could not even bend or sit down. The pain was unbearable.,"['surprise', 'sadness', 'anticipation', 'sadness', 'none']","['stability', 'none', 'none', 'none', 'none']"
055229a6-426b-4a59-81e2-4a0411895df2,Senator,"Zeke wanted to become the senator of Texas. He decided to major in political science at university. After he graduated, he got a job as the secretary to a senator. The senator retired and Zeke decided to run for election. Zeke won the election and was finally the senator of Texas.","['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'esteem', 'none', 'none']"
f247f23b-c86b-4b2b-b45e-906340bba40f,Victor grew,Victor grew his hair out far too long. Everyone in Victor's life gave him a really hard time for his long hair. Victor finally gave in and let his sister give him a haircut. Victor's sister cut way too much of his hair off.,"['none', 'sadness', 'fear', 'surprise', 'none']","['spiritual growth', 'none', 'esteem', 'esteem', 'none']"
f6095383-43e9-4556-b969-6daed1914eb6,The couple,"The couple loved binge watching shows. The discovered one that they got addicted to. They watched every episode in one weekend. After the finale, they stared at the wall. What were they supposed to do now?","['joy', 'joy', 'joy', 'joy', 'sadness']","['love', 'love', 'none', 'none', 'spiritual growth']"
282c19da-5460-4233-90fa-297dace0f7d4,Bobby,"Bobby wanted to try out for the track team. He did not think he was good enough so he started to practice. He ran back and forth on his block to improve his speed. When he finally tried out for the team, he got on it! He realized that his hard work is what made him good at the sport.","['anticipation', 'anticipation', 'anticipation', 'joy', 'joy']","['none', 'esteem', 'esteem', 'spiritual growth', 'esteem']"
616da9ef-d66c-4235-9520-754c4f27c23a,Wife,Mark and his wife wanted to try new drinks. Mark thought it would be a good idea to try a new beer. He came home with a new beer he saw in the market. His wife came home with a new brandy she saw in the market. They mixed the two drinks together a came up with a new drink.,"['none', 'none', 'none', 'joy', 'joy']","['none', 'none', 'none', 'none', 'spiritual growth']"
e51be9af-cd12-497c-9a1e-8d7901efe53f,Jason,Jason was working hard. He was trying to craft a perfect song. He wrote down the lyrics. Jason practiced his song on his guitar many times. He was finally happy with it and thought that it might even be a hit.,"['joy', 'anticipation', 'anticipation', 'joy', 'joy']","['stability', 'none', 'spiritual growth', 'none', 'spiritual growth']"
90cab7f8-1195-4f00-a0c0-214d08e841a7,Tucker,Tucker was lying on the couch watching television. The satellite lost its signal. Tucker missed the end of the movie he was watching. He found the movie on an online service. Tucker streamed the rest of the movie online.,"['trust', 'disgust', 'anger', 'joy', 'joy']","['spiritual growth', 'none', 'none', 'spiritual growth', 'physiological']"
e6cae177-3935-4159-98fb-79b8b79b5542,Tammy,Tammy hated all her bras. She decided to buy a new one. She went to a special place. They measured her specifically. Tammy's new bra fit better than any before.,"['disgust', 'joy', 'joy', 'joy', 'joy']","['none', 'none', 'esteem', 'none', 'stability']"
bfa202c2-b197-4bbd-86e7-de1f2a2fa75d,Tom,Ken was eating lunch. He saw that Tom did not have anything. Ken remembered that is was important to be understanding. He shared his lunch with Tom. They both had a great day.,"['none', 'sadness', 'sadness', 'joy', 'joy']","['none', 'none', 'none', 'physiological', 'love']"
bf5bea28-9da1-4dcf-9460-cf8f1ff48878,I (myself),We had a tradition when I was young. We would hang this glass pickle on the Christmas tree. Then on Christmas morning we had to find it. Whomever found it first would win a prize. It was always so much fun.,"['joy', 'joy', 'joy', 'none', 'joy']","['love', 'none', 'none', 'none', 'none']"
45bfbab4-925c-4d32-8098-4b9792ae998c,Mom,Carter was going to summer camp. He was nervous to be away from home. He tried not to cry as his mom dropped him off.,"['none', 'none', 'sadness', 'none', 'none']","['none', 'none', 'spiritual growth', 'none', 'none']"
1d9f44ee-d4b3-4554-aff3-2647d7e98c77,Jill's husband,Jill wanted to bring back the passion into her marriage. She bought a very intimate costume. Jill met her husband at the door wearing it. He laughed at her and asked when dinner would be ready.,"['none', 'none', 'joy', 'surprise', 'none']","['none', 'none', 'none', 'physiological', 'none']"
033e303c-bc2d-4c7a-89c3-430f73f786cb,Jill,Jill and Tom were going to go on a date to the movies. Jill wanted to see something romantic. Tom wanted to see something gory. In the end they compromised on a comedy. They both enjoyed the movie and had a good night.,"['joy', 'joy', 'anger', 'joy', 'joy']","['none', 'none', 'none', 'none', 'love']"
4601c2f3-ecb9-4545-ae59-eb4028ae4f20,Aunt,"We were staying at my Pop's house on vacation. I was messing around under his bed, when I found a gun. I picked it up and looked at it, in shock. Suddenly, my aunt came in and yelled to put it down! She grabbed it from me and reprimanded me from going back there.","['none', 'none', 'none', 'fear', 'fear']","['none', 'none', 'none', 'stability', 'stability']"
